HEADERNFFORN20230209101828.DAT                                                                                                     
98553852P68001PREVMB00000463100190350667119012023C018474394000070000001026032000153905000071823000071823000000000        00010     
98553852P78001PREVMB00000503600190350667119012023C018474395000050000000749365000112405000052456000052456000000000        00010     
98553852P94001PREVMB00000463300190350667119012023C018474397000020000000293152000043973000020521000020521000000000        00010     
98553852Q44001PREVMB00000473500190350667119012023C018474398000020000000293152000043973000020521000020521000000000        00010     
98553852Q58001PREVMB00000473600190350667119012023C018474400000010000000146576000021987000010261000010261000000000        00010     
98553852Q76001PREVMB00000463200190350667119012023C018474401000020000000299746000044962000020983000020983000000000        00010     
98553852R03001PREVMB00000463400190350667119012023C018474402000070000001049111000157367000073438000073438000000000        00010     
98553852R08001PREVMB00000463500190350667119012023C018474403000090000001348857000202329000094420000094420000000000        00010     
98553852R10001PREVMB00000463600190350667119012023C018474404000050000000749365000112405000052456000052456000000000        00010     
98553852R19001PREVMB00000503700190350667119012023C018474405000020000000299746000044962000020983000020983000000000        00010     
98553852R48001PREVMB00000503800190350667119012023C018474410000020000000299746000044962000020983000020983000000000        00010     
98553852R51001PREVMB00000473700190350667119012023C018474412000020000000299746000044962000020983000020983000000000        00010     
98553852R63001PREVMB00000503900190350667119012023C018474414000020000000299746000044962000020983000020983000000000        00010     
98553852R64001PREVMB00000463700190350667119012023C018474415000270000004046571000606986000283260000283260000000000        00010     
98553852R69001PREVMB00000504000190350667119012023C018474416000020000000299746000044962000020983000020983000000000        00010     
98553852R71001PREVMB00000473800190350667119012023C018474417000020000000299746000044962000020983000020983000000000        00010     
98553852R81001PREVMB00000473900190350667119012023C018474418000020000000299746000044962000020983000020983000000000        00010     
98553852R87001PREVMB00000474000190350667119012023C018474419000040000000599492000089924000041965000041965000000000        00010     
98553852R88001PREVMB00000474100190350667119012023C018474420000020000000299746000044962000020983000020983000000000        00010     
98553852R89001PREVMB00000474200190350667119012023C018474421000070000001049111000157367000073438000073438000000000        00010     
98553852R90001PREVMB00000474300190350667119012023C018474422000020000000299746000044962000020983000020983000000000        00010     
98553852R94001PREVMB00000504100190350667119012023C018474423000020000000299746000044962000020983000020983000000000        00010     
98553852R97001PREVMB00000504200190350667119012023C018474424000040000000599492000089924000041965000041965000000000        00010     
98553852S01001PREVMB00000463800190350667119012023C018474425000130000001948349000292253000136385000136385000000000        00010     
98553852S16001PREVMB00000474400190350667119012023C018474427000190000002847587000427139000199332000199332000000000        00010     
98553852S18001PREVMB00000474500190350667119012023C018474428000010000000149873000022481000010492000010492000000000        00010     
98553852S28001PREVMB00000474600190350667119012023C018474430000140000002052064000307810000143645000143645000000000        00010     
98553852S32001PREVMB00000463900190350667119012023C018474432000020000000299746000044962000020983000020983000000000        00010     
98553852S36001PREVMB00000464000190350667119012023C018474433000030000000449619000067443000031474000031474000000000        00010     
98553852S38001PREVMB00000482900190350667119012023C018474434000010000000149873000022481000010492000010492000000000        00010     
98553852S44001PREVMB00000483000190350667119012023C018474436000060000000899238000134886000062947000062947000000000        00010     
98553852S46001PREVMB00000464100190350667119012023C018474438000040000000599492000089924000041965000041965000000000        00010     
98553852S47001PREVMB00000504300190350667119012023C018474439000010000000149873000022481000010492000010492000000000        00010     
98553852S51001PREVMB00000483100190350667119012023C018474440000020000000299746000044962000020983000020983000000000        00010     
98553852S54001PREVMB00000504400190350667119012023C018474441000030000000449619000067443000031474000031474000000000        00010     
98553852S64001PREVMB00000464200190350667119012023C018474443000040000000599492000089924000041965000041965000000000        00010     
98553852S65001PREVMB00000504500190350667119012023C018474444000060000000899238000134886000062947000062947000000000        00010     
98553852S66001PREVMB00000504600190350667119012023C018474445000040000000599492000089924000041965000041965000000000        00010     
98553852S68001PREVMB00000464300190350667119012023C018474446000020000000299746000044962000020983000020983000000000        00010     
98553852S71001PREVMB00000504700190350667119012023C018474447000080000001198984000179848000083929000083929000000000        00010     
98553852S72001PREVMB00000504800190350667119012023C018474448000030000000449619000067443000031474000031474000000000        00010     
98553852S78001PREVMB00000504900190350667119012023C018474450000060000000899238000134886000062947000062947000000000        00010     
98553852A06001PREVMB00000483200190350667119012023C018474114000020000000299746000044962000020983000020983000000000        00010     
98553852A13001PREVMB00000464400190350667119012023C018474115000070000001049111000157367000073438000073438000000000        00010     
98553852A25001PREVMB00000505000190350667119012023C018474117000020000000299746000044962000020983000020983000000000        00010     
98553852A31001PREVMB00000464500190350667119012023C018474118000110000001648603000247291000115403000115403000000000        00010     
98553852A32001PREVMB00000505100190350667119012023C018474119000030000000439728000065960000030781000030781000000000        00010     
98553852A36001PREVMB00000505200190350667119012023C018474120000010000000149873000022481000010492000010492000000000        00010     
98553852A37001PREVMB00000505300190350667119012023C018474121000010000000149873000022481000010492000010492000000000        00010     
98553852A38001PREVMB00000505400190350667119012023C018474122000010000000149873000022481000010492000010492000000000        00010     
98553852A39001PREVMB00000483300190350667119012023C018474123000010000000149873000022481000010492000010492000000000        00010     
98553852A44001PREVMB00000483400190350667119012023C018474124000020000000299746000044962000020983000020983000000000        00010     
98553852A46001PREVMB00000483500190350667119012023C018474125000020000000299746000044962000020983000020983000000000        00010     
98553852A48001PREVMB00000483600190350667119012023C018474126000010000000149873000022481000010492000010492000000000        00010     
98553852A53001PREVMB00000483700190350667119012023C018474127000020000000299746000044962000020983000020983000000000        00010     
98553852A55001PREVMB00000464600190350667119012023C018474128000070000001049111000157367000073438000073438000000000        00010     
98553852A57001PREVMB00000505500190350667119012023C018474129000030000000449619000067443000031474000031474000000000        00010     
98553852A69001PREVMB00000505600190350667119012023C018474131000020000000299746000044962000020983000020983000000000        00010     
98553852A76001PREVMB00000464700190350667119012023C018474132000070000001049111000157367000073438000073438000000000        00010     
98553852A81001PREVMB00000464800190350667119012023C018474133000010000000146576000021987000010261000010261000000000        00010     
98553852A82001PREVMB00000464900190350667119012023C018474134000010000000146576000021987000010261000010261000000000        00010     
98553852B05001PREVMB00000483800190350667119012023C018474135000050000000749365000112405000052456000052456000000000        00010     
98553852B06001PREVMB00000505700190350667119012023C018474136000030000000449619000067443000031474000031474000000000        00010     
98553852S98001PREVMB00000505800190350667119012023C018474454000020000000299746000044962000020983000020983000000000        00010     
98553852T03001PREVMB00000465000190350667119012023C018474455000020000000293152000043973000020521000020521000000000        00010     
98553852T04001PREVMB00000465100190350667119012023C018474456000020000000293152000043973000020521000020521000000000        00010     
98553852T08001PREVMB00000465200190350667119012023C018474457000020000000299746000044962000020983000020983000000000        00010     
98553852T14001PREVMB00000505900190350667119012023C018474458000030000000449619000067443000031474000031474000000000        00010     
98553852T24001PREVMB00000465300190350667119012023C018474461000040000000599492000089924000041965000041965000000000        00010     
98553852T25001PREVMB00000465400190350667119012023C018474462000040000000599492000089924000041965000041965000000000        00010     
98553852T26001PREVMB00000465500190350667119012023C018474463000040000000599492000089924000041965000041965000000000        00010     
98553852T28001PREVMB00000465600190350667119012023C018474464000040000000599492000089924000041965000041965000000000        00010     
98553852T29001PREVMB00000483900190350667119012023C018474465000020000000299746000044962000020983000020983000000000        00010     
98553852T31001PREVMB00000465700190350667119012023C018474466000020000000299746000044962000020983000020983000000000        00010     
98553852T33001PREVMB00000465800190350667119012023C018474467000060000000899238000134886000062947000062947000000000        00010     
98553852T34001PREVMB00000465900190350667119012023C018474468000030000000449619000067443000031474000031474000000000        00010     
98553852T36001PREVMB00000466000190350667119012023C018474469000020000000299746000044962000020983000020983000000000        00010     
98553852T39001PREVMB00000484000190350667119012023C018474470000030000000449619000067443000031474000031474000000000        00010     
98553852T43001PREVMB00000466100190350667119012023C018474471000020000000299746000044962000020983000020983000000000        00010     
98553852T44001PREVMB00000466200190350667119012023C018474472000040000000599492000089924000041965000041965000000000        00010     
98553852T45001PREVMB00000466300190350667119012023C018474473000020000000299746000044962000020983000020983000000000        00010     
98553852T54001PREVMB00000466400190350667119012023C018474474000010000000149873000022481000010492000010492000000000        00010     
98553852T55001PREVMB00000466500190350667119012023C018474475000040000000599492000089924000041965000041965000000000        00010     
98553852T58001PREVMB00000466600190350667119012023C018474476000020000000299746000044962000020983000020983000000000        00010     
98553852T64001PREVMB00000466700190350667119012023C018474477000020000000299746000044962000020983000020983000000000        00010     
98553852T68001PREVMB00000466800190350667119012023C018474478000060000000899238000134886000062947000062947000000000        00010     
98553852T69001PREVMB00000484100190350667119012023C018474479000010000000146576000021987000010261000010261000000000        00010     
98553852T78001PREVMB00000506000190350667119012023C018474481000020000000299746000044962000020983000020983000000000        00010     
98553852B15001PREVMB00000484200190350667119012023C018474137000080000001172608000175892000082083000082083000000000        00010     
98553852B23001PREVMB00000484300190350667119012023C018474138000020000000293152000043973000020521000020521000000000        00010     
98553852B40001PREVMB00000466900190350667119012023C018474139000090000001146366000171955000080246000080246000000000        00010     
98553852B58001PREVMB00000467000190350667119012023C018474142000080000001198984000179848000083929000083929000000000        00010     
98553852B60001PREVMB00000506100190350667119012023C018474143000030000000449619000067443000031474000031474000000000        00010     
98553852B65001PREVMB00000484400190350667119012023C018474144000090000001348857000202329000094420000094420000000000        00010     
98553852B68001PREVMB00000506200190350667119012023C018474145000060000000879456000131919000061562000061562000000000        00010     
98553852B77001PREVMB00000506300190350667119012023C018474146000050000000749365000112405000052456000052456000000000        00010     
98553852B78001PREVMB00000506400190350667119012023C018474147000060000000879456000131919000061562000061562000000000        00010     
98553852B85001PREVMB00000506500190350667119012023C018474148000020000000299746000044962000020983000020983000000000        00010     
98553852B88001PREVMB00000506600190350667119012023C018474149000020000000293152000043973000020521000020521000000000        00010     
98553852B91001PREVMB00000484500190350667119012023C018474150000030000000449619000067443000031474000031474000000000        00010     
98553852B95001PREVMB00000506700190350667119012023C018474151000030000000439728000065960000030781000030781000000000        00010     
98553852B98001PREVMB00000506800190350667119012023C018474152000030000000439728000065960000030781000030781000000000        00010     
98553852C06001PREVMB00000484600190350667119012023C018474153000010000000149873000022481000010492000010492000000000        00010     
98553852C08001PREVMB00000476200190350667119012023C018474154000040000000599492000089924000041965000041965000000000        00010     
98553852C09001PREVMB00000476300190350667119012023C018474155000050000000749365000112405000052456000052456000000000        00010     
98553852C14001PREVMB00000506900190350667119012023C018474156000020000000293152000043973000020521000020521000000000        00010     
98553852C15001PREVMB00000507000190350667119012023C018474157000040000000586304000087946000041042000041042000000000        00010     
98553852C20001PREVMB00000507100190350667119012023C018474158000030000000449619000067443000031474000031474000000000        00010     
98553852C21001PREVMB00000507200190350667119012023C018474159000020000000299746000044962000020983000020983000000000        00010     
98553852C31001PREVMB00000467100190350667119012023C018474160000020000000293152000043973000020521000020521000000000        00010     
98553852C47001PREVMB00000467200190350667119012023C018474163000070000001049111000157367000073438000073438000000000        00010     
98553852C48001PREVMB00000476400190350667119012023C018474164000020000000299746000044962000020983000020983000000000        00010     
98553852C58001PREVMB00000476500190350667119012023C018474166000040000000599492000089924000041965000041965000000000        00010     
98553852T81001PREVMB00000467300190350667119012023C018474482000050000000749365000112405000052456000052456000000000        00010     
98553852T89001PREVMB00000467400190350667119012023C018474483000060000000899238000134886000062947000062947000000000        00010     
98553852T97001PREVMB00000476600190350667119012023C018474484000020000000299746000044962000020983000020983000000000        00010     
98553852U09001PREVMB00000476700190350667119012023C018474487000030000000449619000067443000031474000031474000000000        00010     
98553852U14001PREVMB00000467500190350667119012023C018474488000050000000749365000112405000052456000052456000000000        00010     
98553852U15001PREVMB00000467600190350667119012023C018474489000110000001648603000247291000115403000115403000000000        00010     
98553852U17001PREVMB00000476800190350667119012023C018474490000020000000299746000044962000020983000020983000000000        00010     
98553852U18001PREVMB00000476900190350667119012023C018474491000040000000599492000089924000041965000041965000000000        00010     
98553852U20001PREVMB00000477000190350667119012023C018474493000060000000899238000134886000062947000062947000000000        00010     
98553852V01001PREVMB00000507300190350667119012023C018474498000020000000293152000043973000020521000020521000000000        00010     
98553852V09001PREVMB00000507400190350667119012023C018474499000040000000599492000089924000041965000041965000000000        00010     
98553852V15001PREVMB00000467700190350667119012023C018474500000090000001348857000202329000094420000094420000000000        00010     
98553852V19001PREVMB00000507500190350667119012023C018474501000050000000749365000112405000052456000052456000000000        00010     
98553852V20001PREVMB00000477100190350667119012023C018474502000060000000899238000134886000062947000062947000000000        00010     
98553852V24001PREVMB00000507600190350667119012023C018474503000030000000449619000067443000031474000031474000000000        00010     
98553852V40001PREVMB00000467800190350667119012023C018474507000040000000586304000087946000041042000041042000000000        00010     
98553852C59001PREVMB00000477200190350667119012023C018474167000020000000299746000044962000020983000020983000000000        00010     
98553852C66001PREVMB00000477300190350667119012023C018474168000130000001948349000292253000136385000136385000000000        00010     
98553852C68001PREVMB00000477400190350667119012023C018474169000170000002547841000382177000178349000178349000000000        00010     
98553852C72001PREVMB00000467900190350667119012023C018474171000080000001198984000179848000083929000083929000000000        00010     
98553852C75001PREVMB00000477500190350667119012023C018474172000040000000599492000089924000041965000041965000000000        00010     
98553852C77001PREVMB00000477600190350667119012023C018474173000020000000299746000044962000020983000020983000000000        00010     
98553852C78001PREVMB00000477700190350667119012023C018474174000020000000299746000044962000020983000020983000000000        00010     
98553852C81001PREVMB00000477800190350667119012023C018474175000050000000749365000112405000052456000052456000000000        00010     
98553852C83001PREVMB00000477900190350667119012023C018474176000020000000299746000044962000020983000020983000000000        00010     
98553852D03001PREVMB00000478000190350667119012023C018474180000020000000299746000044962000020983000020983000000000        00010     
98553852D08001PREVMB00000478100190350667119012023C018474181000010000000149873000022481000010492000010492000000000        00010     
98553852D19001PREVMB00000468000190350667119012023C018474183000030000000449619000067443000031474000031474000000000        00010     
98553852D34001PREVMB00000468100190350667119012023C018474184000130000001905488000285824000133385000133385000000000        00010     
98553852D72001PREVMB00000468200190350667119012023C018474187000020000000299746000044962000020983000020983000000000        00010     
98553852D73001PREVMB00000478200190350667119012023C018474188000040000000599492000089924000041965000041965000000000        00010     
98553852D99001PREVMB00000468300190350667119012023C018474191000110000001648603000247291000115403000115403000000000        00010     
98553852E01001PREVMB00000468400190350667119012023C018474192000130000001693120000253968000118519000118519000000000        00010     
98553852E11001PREVMB00000468500190350667119012023C018474193000030000000449619000067443000031474000031474000000000        00010     
98553852E14001PREVMB00000481200190350667119012023C018474194000030000000449619000067443000031474000031474000000000        00010     
98553852E20001PREVMB00000468600190350667119012023C018474196000080000001198984000179848000083929000083929000000000        00010     
98553852V65001PREVMB00000468700190350667119012023C018474513000040000000599492000089924000041965000041965000000000        00010     
98553852V72001PREVMB00000468800190350667119012023C018474514000010000000149873000022481000010492000010492000000000        00010     
98553852V73001PREVMB00000468900190350667119012023C018474515000070000001049111000157367000073438000073438000000000        00010     
98553852V80001PREVMB00000469000190350667119012023C018474517000050000000732880000109932000051302000051302000000000        00010     
98553852V83001PREVMB00000480900190350667119012023C018474518000020000000299746000044962000020983000020983000000000        00010     
98553852V84001PREVMB00000469100190350667119012023C018474519000110000001648603000247291000115403000115403000000000        00010     
98553852V86001PREVMB00000469200190350667119012023C018474520000020000000299746000044962000020983000020983000000000        00010     
98553852V95001PREVMB00000469300190350667119012023C018474521000040000000599492000089924000041965000041965000000000        00010     
98553852W36001PREVMB00000478300190350667119012023C018474523000140000002098222000314734000146876000146876000000000        00010     
98553852W44001PREVMB00000481300190350667119012023C018474524000010000000149873000022481000010492000010492000000000        00010     
98553852W74001PREVMB00000469400190350667119012023C018474525000010000000149873000022481000010492000010492000000000        00010     
98553852X15001PREVMB00000478400190350667119012023C018474528000070000001026032000153905000071823000071823000000000        00010     
98553852X18001PREVMB00000478500190350667119012023C018474529000050000000732880000109932000051302000051302000000000        00010     
98553852X44001PREVMB00000478600190350667119012023C018474533000060000000899238000134886000062947000062947000000000        00010     
98553852X45001PREVMB00000478700190350667119012023C018474534000030000000449619000067443000031474000031474000000000        00010     
98553852X73001PREVMB00000478800190350667119012023C018474536000010000000149873000022481000010492000010492000000000        00010     
98553852Z13001PREVMB00000481100190350667119012023C018474542000040000000599492000089924000041965000041965000000000        00010     
98553852E48001PREVMB00000469500190350667119012023C018474200000020000000293152000043973000020521000020521000000000        00010     
98553852E54001PREVMB00000481000190350667119012023C018474202000020000000299746000044962000020983000020983000000000        00010     
98553852E68001PREVMB00000478900190350667119012023C018474205000080000001172608000175892000082083000082083000000000        00010     
98553852E95001PREVMB00000479000190350667119012023C018474207000010000000149873000022481000010492000010492000000000        00010     
98553852F15001PREVMB00000479100190350667119012023C018474208000030000000449619000067443000031474000031474000000000        00010     
98553852F18001PREVMB00000479200190350667119012023C018474209000020000000299746000044962000020983000020983000000000        00010     
98553852F34001PREVMB00000479300190350667119012023C018474211000100000001498730000224810000104912000104912000000000        00010     
98553852F42001PREVMB00000479400190350667119012023C018474214000010000000149873000022481000010492000010492000000000        00010     
98553852F44001PREVMB00000479500190350667119012023C018474215000010000000149873000022481000010492000010492000000000        00010     
98553852F45001PREVMB00000479600190350667119012023C018474216000010000000149873000022481000010492000010492000000000        00010     
98553852F50001PREVMB00000479700190350667119012023C018474217000070000001026032000153905000071823000071823000000000        00010     
98553852F51001PREVMB00000479800190350667119012023C018474218000090000001319184000197878000092343000092343000000000        00010     
98553852F52001PREVMB00000479900190350667119012023C018474219000090000001319184000197878000092343000092343000000000        00010     
98553852F82001PREVMB00000469600190350667119012023C018474223000140000002098222000314734000146876000146876000000000        00010     
98553852F95001PREVMB00000469700190350667119012023C018474224000060000000899238000134886000062947000062947000000000        00010     
98553852G01001PREVMB00000480000190350667119012023C018474225000010000000149873000022481000010492000010492000000000        00010     
98553852G02001PREVMB00000480100190350667119012023C018474226000020000000299746000044962000020983000020983000000000        00010     
98553852Z33001PREVMB00000480200190350667119012023C018474546000010000000149873000022481000010492000010492000000000        00010     
98553852Z34001PREVMB00000480300190350667119012023C018474547000010000000149873000022481000010492000010492000000000        00010     
98553852G03001PREVMB00000480400190350667119012023C018474227000010000000149873000022481000010492000010492000000000        00010     
98553852G04001PREVMB00000480500190350667119012023C018474228000010000000149873000022481000010492000010492000000000        00010     
98553852G15001PREVMB00000480600190350667119012023C018474231000010000000149873000022481000010492000010492000000000        00010     
98553852G16001PREVMB00000480700190350667119012023C018474232000010000000149873000022481000010492000010492000000000        00010     
98553852G21001PREVMB00000480800190350667119012023C018474233000110000001648603000247291000115403000115403000000000        00010     
98553852G22001PREVMB00000481400190350667119012023C018474234000140000002098222000314734000146876000146876000000000        00010     
98553852G34001PREVMB00000481500190350667119012023C018474236000010000000146576000021987000010261000010261000000000        00010     
98553852G40001PREVMB00000481600190350667119012023C018474237000050000000749365000112405000052456000052456000000000        00010     
98553852G41001PREVMB00000469800190350667119012023C018474238000210000003147333000472100000220314000220314000000000        00010     
98553852G49001PREVMB00000469900190350667119012023C018474239000070000001049111000157367000073438000073438000000000        00010     
98553852G52001PREVMB00000481700190350667119012023C018474240000100000001465760000219864000102604000102604000000000        00010     
98553852G55001PREVMB00000481800190350667119012023C018474241000030000000439728000065960000030781000030781000000000        00010     
98553852G58001PREVMB00000481900190350667119012023C018474242000020000000293152000043973000020521000020521000000000        00010     
98553852G59001PREVMB00000470000190350667119012023C018474243000090000001319184000197878000092343000092343000000000        00010     
98553852G85001PREVMB00000482000190350667119012023C018474246000010000000149873000022481000010492000010492000000000        00010     
98553852G87001PREVMB00000482100190350667119012023C018474247000020000000299746000044962000020983000020983000000000        00010     
98553852G89001PREVMB00000482200190350667119012023C018474248000010000000149873000022481000010492000010492000000000        00010     
98553852H15001PREVMB00000470100190350667119012023C018474250000080000001198984000179848000083929000083929000000000        00010     
98553852H16001PREVMB00000470200190350667119012023C018474251000080000001198984000179848000083929000083929000000000        00010     
98553852H59001PREVMB00000482300190350667119012023C018474255000040000000599492000089924000041965000041965000000000        00010     
98553852I14001PREVMB00000482400190350667119012023C018474259000010000000146576000021987000010261000010261000000000        00010     
98553852I26001PREVMB00000482500190350667119012023C018474261000020000000293152000043973000020521000020521000000000        00010     
98553852I28001PREVMB00000482700190350667119012023C018474262000020000000293152000043973000020521000020521000000000        00010     
98553852I68001PREVMB00000482600190350667119012023C018474265000050000000732880000109932000051302000051302000000000        00010     
98553852I73001PREVMB00000482800190350667119012023C018474266000010000000149873000022481000010492000010492000000000        00010     
98553852J23001PREVMB00000474700190350667119012023C018474272000180000002697714000404658000188840000188840000000000        00010     
98553852J37001PREVMB00000470300190350667119012023C018474277000090000001172160000175824000082052000082052000000000        00010     
98553852J59001PREVMB00000474800190350667119012023C018474283000130000001948349000292253000136385000136385000000000        00010     
98553852J67001PREVMB00000474900190350667119012023C018474286000040000000599492000089924000041965000041965000000000        00010     
98553852J85001PREVMB00000475000190350667119012023C018474290000150000002248095000337215000157367000157367000000000        00010     
98553852J88001PREVMB00000475100190350667119012023C018474291000010000000149873000022481000010492000010492000000000        00010     
98553852J97001PREVMB00000475200190350667119012023C018474293000040000000599492000089924000041965000041965000000000        00010     
98553852K30001PREVMB00000475300190350667119012023C018474298000040000000586304000087946000041042000041042000000000        00010     
98553852K33001PREVMB00000475500190350667119012023C018474299000020000000293152000043973000020521000020521000000000        00010     
98553852K80001PREVMB00000475400190350667119012023C018474301000020000000293152000043973000020521000020521000000000        00010     
98553852L01001PREVMB00000470400190350667119012023C018474304000050000000749365000112405000052456000052456000000000        00010     
98553852L21001PREVMB00000475600190350667119012023C018474306000020000000293152000043973000020521000020521000000000        00010     
98553852L22001PREVMB00000475700190350667119012023C018474307000020000000293152000043973000020521000020521000000000        00010     
98553852L26001PREVMB00000470500190350667119012023C018474308000090000001172160000175824000082052000082052000000000        00010     
98553852L27001PREVMB00000475800190350667119012023C018474309000030000000449619000067443000031474000031474000000000        00010     
98553852L32001PREVMB00000470600190350667119012023C018474311000030000000449619000067443000031474000031474000000000        00010     
98553852L45001PREVMB00000475900190350667119012023C018474314000040000000586304000087946000041042000041042000000000        00010     
98553852L46001PREVMB00000476000190350667119012023C018474315000040000000586304000087946000041042000041042000000000        00010     
98553852L47001PREVMB00000476100190350667119012023C018474316000020000000293152000043973000020521000020521000000000        00010     
98553852E92001MBPREV00000501700190350667123012023C018479800000050000000749365000112405000052456000052456000000000        00010     
98553852J59001MBPREV00000484700190350667120012023C018477957000110000001648603000247291000115403000115403000000000        00010     
98553852U14001MBPREV00000470700190350667120012023C018477974000010000000149873000022481000010492000010492000000000        00010     
98553852S64001MBPREV00000470800190350667120012023C018477981000030000000449619000067443000031474000031474000000000        00010     
TRAILLER00291                                                                                                                      
