HEADERNFFORN20230411114705.DAT                                                                                                     
98553852C81001TDMON100000591800190350667116032023C018550414000010000000112405000016861000007869000007869000000000        00040     
98553852C14001TDMON100000591900190350667116032023C018550518000010000000109932000016490000007696000007696000000000        00040     
98553852C15001TDMON100000592000190350667116032023C018550520000010000000109932000016490000007696000007696000000000        00040     
98553852L81001TDMON100000592100190350667116032023C018550521000010000000109932000016490000007696000007696000000000        00040     
98553852D18001TDMON100000592200190350667116032023C018550647000010000000112405000016861000007869000007869000000000        00040     
98553852V47001TDMON100000592300190350667116032023C018550648000010000000112405000016861000007869000007869000000000        00040     
98553852V73001TDMON100000570000190350667116032023C018550650000010000000112405000016861000007869000007869000000000        00040     
98553852G85001TDMON100000592400190350667116032023C018550716000010000000112405000016861000007869000007869000000000        00040     
98553852G87001TDMON100000592500190350667116032023C018550717000010000000112405000016861000007869000007869000000000        00040     
98553852G89001TDMON100000592600190350667116032023C018550719000010000000112405000016861000007869000007869000000000        00040     
98553852L18001TDMON100000592700190350667116032023C018550807000010000000112405000016861000007869000007869000000000        00040     
98553852L21001TDMON100000592800190350667116032023C018550808000010000000109932000016490000007696000007696000000000        00040     
98553852O04001TDMON100000592900190350667116032023C018550881000010000000109932000016490000007696000007696000000000        00040     
98553852R89001TDMON100000593000190350667116032023C018550943000010000000112405000016861000007869000007869000000000        00040     
98553852R90001TDMON100000593100190350667116032023C018550944000010000000112405000016861000007869000007869000000000        00040     
98553852T78001TDMON100000593200190350667116032023C018551016000010000000112405000016861000007869000007869000000000        00040     
98553852T81001TDMON100000570100190350667116032023C018551017000010000000112405000016861000007869000007869000000000        00040     
98553852C20001TDMON100000593300190350667116032023C018550523000010000000112405000016861000007869000007869000000000        00040     
98553852L99001TDMON100000593400190350667116032023C018550524000010000000109932000016490000007696000007696000000000        00040     
98553852M19001TDMON100000593500190350667116032023C018550529000010000000112405000016861000007869000007869000000000        00040     
98553852V84001TDMON100000570200190350667116032023C018550652000010000000112405000016861000007869000007869000000000        00040     
98553852X21001TDMON100000593600190350667116032023C018550654000010000000109932000016490000007696000007696000000000        00040     
98553852H07001TDMON100000593700190350667116032023C018550721000010000000112405000016861000007869000007869000000000        00040     
98553852L27001TDMON100000593800190350667116032023C018550812000010000000112405000016861000007869000007869000000000        00040     
98553852L40001TDMON100000593900190350667116032023C018550814000010000000112405000016861000007869000007869000000000        00040     
98553852O06001TDMON100000594000190350667116032023C018550882000010000000109932000016490000007696000007696000000000        00040     
98553852O09001TDMON100000594200190350667116032023C018550883000010000000112405000016861000007869000007869000000000        00040     
98553852O10001TDMON100000594300190350667116032023C018550884000010000000112405000016861000007869000007869000000000        00040     
98553852O11001TDMON100000594400190350667116032023C018550885000010000000112405000016861000007869000007869000000000        00040     
98553852S01001TDMON100000570300190350667116032023C018550948000010000000112405000016861000007869000007869000000000        00040     
98553852S06001TDMON100000594500190350667116032023C018550951000010000000112405000016861000007869000007869000000000        00040     
98553852S08001TDMON100000594600190350667116032023C018550952000010000000109932000016490000007696000007696000000000        00040     
98553852U05001TDMON100000594700190350667116032023C018551020000010000000109932000016490000007696000007696000000000        00040     
98553852U15001TDMON100000570400190350667116032023C018551025000010000000112405000016861000007869000007869000000000        00040     
98553852A57001TDMON100000594800190350667116032023C018550416000010000000112405000016861000007869000007869000000000        00040     
98553852D96001TDMON100000594900190350667116032023C018550417000010000000112405000016861000007869000007869000000000        00040     
98553852C31001TDMON100000570500190350667116032023C018550537000010000000109932000016490000007696000007696000000000        00040     
98553852D73001TDMON100000595000190350667116032023C018550655000010000000112405000016861000007869000007869000000000        00040     
98553852Y21001TDMON100000595100190350667116032023C018550659000010000000112405000016861000007869000007869000000000        00040     
98553852H35001TDMON100000595200190350667116032023C018550725000010000000112405000016861000007869000007869000000000        00040     
98553852H60001TDMON100000595300190350667116032023C018550726000010000000112405000016861000007869000007869000000000        00040     
98553852I10001TDMON100000595400190350667116032023C018550728000010000000109932000016490000007696000007696000000000        00040     
98553852L47001TDMON100000595500190350667116032023C018550817000010000000109932000016490000007696000007696000000000        00040     
98553852L49001TDMON100000595600190350667116032023C018550818000010000000112405000016861000007869000007869000000000        00040     
98553852O12001TDMON100000595700190350667116032023C018550886000010000000112405000016861000007869000007869000000000        00040     
98553852O28001TDMON100000595800190350667116032023C018550888000010000000112405000016861000007869000007869000000000        00040     
98553852O44001TDMON100000595900190350667116032023C018550890000010000000112405000016861000007869000007869000000000        00040     
98553852S16001TDMON100000596000190350667116032023C018550953000010000000112405000016861000007869000007869000000000        00040     
98553852S18001TDMON100000596100190350667116032023C018550954000010000000112405000016861000007869000007869000000000        00040     
98553852S21001TDMON100000596200190350667116032023C018550956000010000000112405000016861000007869000007869000000000        00040     
98553852U17001TDMON100000596300190350667116032023C018551026000010000000112405000016861000007869000007869000000000        00040     
98553852U18001TDMON100000596400190350667116032023C018551028000010000000112405000016861000007869000007869000000000        00040     
98553852A31001AC270300000599000190350667127032023C018563256000080000001198984000179848000083929000083929000000000        00150     
98553852D96001DD031900000605100190350667114032023C018546955000050000000749365000112405000052456000052456000000000        00010     
98553852A21001DD341600000605700190350667128032023C018565671000030000000439728000065960000030781000030781000000000        00010     
98553852X45001TDMON400000599100190350667130032023C018568700000010000000112405000016861000007869000007869000000000        00040     
98553852F91001TDMON400000600600190350667130032023C018568702000010000000112405000016861000007869000007869000000000        00040     
98553852X85001TDMON400000599200190350667130032023C018568707000010000000112405000016861000007869000007869000000000        00040     
98553852F95001TDMON400000600700190350667130032023C018568709000010000000112405000016861000007869000007869000000000        00040     
98553852W39001TDMON400000599300190350667130032023C018568715000010000000112405000016861000007869000007869000000000        00040     
98553852A46001TDMON400000599400190350667130032023C018568716000010000000112405000016861000007869000007869000000000        00040     
98553852W44001TDMON400000599500190350667130032023C018568722000010000000112405000016861000007869000007869000000000        00040     
98553852A60001TDMON400000599600190350667130032023C018568724000010000000109932000016490000007696000007696000000000        00040     
98553852G49001TDMON400000600800190350667130032023C018568732000010000000112405000016861000007869000007869000000000        00040     
98553852N20001TDMON400000601000190350667130032023C018568739000010000000112405000016861000007869000007869000000000        00040     
98553852Q58001TDMON400000599700190350667130032023C018568747000010000000109932000016490000007696000007696000000000        00040     
98553852F23001TDMON400000599800190350667130032023C018568755000010000000112405000016861000007869000007869000000000        00040     
98553852L90001TDMON400000601100190350667130032023C018568762000010000000112405000016861000007869000007869000000000        00040     
98553852N48001TDMON400000599900190350667130032023C018568769000010000000109932000016490000007696000007696000000000        00040     
98553852T43001TDMON400000601200190350667130032023C018568775000010000000112405000016861000007869000007869000000000        00040     
98553852V40001TDMON400000601300190350667130032023C018568781000010000000109932000016490000007696000007696000000000        00040     
98553852V41001TDMON400000600000190350667130032023C018568785000010000000112405000016861000007869000007869000000000        00040     
98553852L37001TDMON400000600100190350667130032023C018568789000010000000112405000016861000007869000007869000000000        00040     
98553852V80001TDMON400000601400190350667130032023C018568793000010000000109932000016490000007696000007696000000000        00040     
98553852D35001TDMON400000600400190350667130032023C018568687000010000000112405000016861000007869000007869000000000        00040     
98553852I21001TDMON400000600500190350667130032023C018568693000010000000109932000016490000007696000007696000000000        00040     
98553852F15001AC501000000605500190350667121032023C018556632000030000000449619000067443000031474000031474000000000        00020     
98553852J72001DD318700000605400190350667115032023C018547695000010000000146576000021987000010261000010261000000000        00010     
98553852S36001DIVISO00000598500190350667116032023C018549314000010000000149873000022481000010492000010492000000000        00010     
98553852E01001EST01100000598600190350667116032023C018550223000150000001953600000293040000136752000136752000000000        00010     
TRAILLER00379                                                                                                                      
